Temperature,L,R,A_M,mass,Type
8970.052523797596,72.91,1.1247552236106229,0.207,759.4097285714286,Dwarf
6234.295462976162,7.52,0.5197338402905166,2.785,8.07862857142857,Dwarf
5442.558533383086,1.08,0.2256151323109831,5.027,0.16662857142857143,Dwarf
5782.080268532745,2.23,0.3051601156930847,4.15,0.7104142857142858,Dwarf
5632.6511694688625,2.34,0.320888777171192,4.133,0.7822285714285713,Other
7129.308654643922,11.51,0.5622761988052672,2.273,18.92572857142857,Dwarf
5162.939002655613,0.45,0.1535213279964444,6.071,0.028928571428571432,Dwarf
6145.345417921852,6.38,0.485650115472089,2.952,5.814914285714286,Other
6552.008109552954,4.61,0.3872001279395407,3.358,3.036014285714286,Dwarf
6195.836399185695,6.04,0.4686816857619047,3.024,5.211657142857143,Other
6944.7933531057115,5.59,0.40225924313219646,3.084,4.464014285714286,Dwarf
7140.835626793466,5.81,0.39883979619087356,3.052,4.822299999999999,Dwarf
5034.245452764183,0.45,0.15744588925776726,6.104,0.028928571428571432,Dwarf
7651.2894634358,27.09,0.8037654346741918,1.29,104.8383,Dwarf
6610.032095033048,9.14,0.5404169790189209,2.556,11.934228571428573,Dwarf
7060.988804048929,8.75,0.4949917485571313,2.583,10.9375,Dwarf
6443.818339152462,2.97,0.3160053183853113,3.845,1.2601285714285717,Dwarf
6585.720711955403,18.35,0.768553634819527,1.763,48.10321428571429,Other
6361.8015283728,9.08,0.5596574171710237,2.617,11.778057142857142,Dwarf
6556.801311587911,21.55,0.836548393211715,1.629,66.3432142857143,Giant
5771.12549898083,1.81,0.27544711283974255,4.409,0.4680142857142857,Dwarf
5042.430940800905,5.47,0.5480411385545465,3.414,4.274414285714285,Dwarf
6495.075374721187,22.19,0.8569468988173273,1.584,70.34230000000001,Other
6600.28425298352,6.67,0.46233815233758163,2.863,6.355557142857143,Giant
6157.884926860698,4.62,0.41242869555939266,3.373,3.0492,Dwarf
6890.909742467767,11.48,0.5809701755852582,2.276,18.8272,Dwarf
5268.642155663069,0.92,0.21510706119639492,5.319,0.12091428571428572,Dwarf
6370.803054295158,1.72,0.2432369222883388,4.464,0.4226285714285714,Dwarf
7135.067068674945,5.34,0.38267670377293705,3.095,4.073657142857143,Dwarf
6264.565874307395,1.77,0.2509314571470959,4.387,0.4475571428571429,Dwarf
5767.483783351441,2.57,0.32842759140093747,4.032,0.9435571428571426,Dwarf
4382.631716507382,113.31,2.8698460374291574,0.428,1834.1651571428572,Giant
5229.944697155372,0.68,0.1863016990107316,5.568,0.06605714285714287,Dwarf
6234.295462976162,9.74,0.5914956473866928,2.523,13.552514285714286,Other
7005.134245240463,7.78,0.4704709276934487,2.67,8.646914285714287,Dwarf
6928.532308056115,5.59,0.40320333278688186,3.024,4.464014285714286,Dwarf
4922.533633934866,0.52,0.173090182306974,5.986,0.038628571428571436,Dwarf
5439.345532700263,10.02,0.687617099979125,2.624,14.342914285714285,Dwarf
4582.952465348084,58.19,1.9667007417799938,1.032,483.7251571428571,Giant
4940.786600456983,38.94,1.49231784688227,1.33,216.6176571428571,Dwarf
7077.934811525072,60.41,1.2974998465836731,0.433,521.3383,Other
5720.585402490921,1.26,0.23184848092113602,4.797,0.22680000000000003,Dwarf
6352.827420303602,18.63,0.802784217213447,1.781,49.58241428571428,Dwarf
6966.604302191845,7.01,0.4490527093847624,2.84,7.020014285714285,Other
6384.357040814874,8.67,0.5449439530632059,2.613,10.738414285714285,Other
6610.032095033048,13.61,0.6594546730594627,2.128,26.46172857142857,Other
4655.6229367768665,68.84,2.105727104910995,0.812,676.9922285714287,Giant
6295.155047096477,4.6,0.4025612245397535,3.343,3.0228571428571422,Other
5944.149606353677,2.24,0.29750463304388336,4.146,0.7168000000000001,Dwarf
6145.345417921852,2.25,0.2884060828918142,4.098,0.7232142857142857,Other
5932.526370740076,5.63,0.47257851773040116,3.137,4.528128571428572,Dwarf
4190.567585554578,263.62,4.577999956581141,-0.37,9927.9292,Giant
5901.768262850707,2.72,0.3301883569184998,3.938,1.056914285714286,Dwarf
6552.008109552954,3.86,0.3543061426187433,3.524,2.1285142857142856,Dwarf
6334.960933732096,3.1,0.3283948680481353,3.733,1.372857142857143,Other
6744.750760162165,10.98,0.5804899698071646,2.398,17.22291428571429,Other
6880.2418186516725,14.7,0.6584372926571703,1.98,30.869999999999997,Other
6837.926421274538,6.64,0.44526552626166066,2.905,6.298514285714285,Other
6476.334733465545,2.59,0.29361622476156635,3.951,0.9582999999999998,Dwarf
6518.666810496872,3.29,0.3287748749472235,3.644,1.5463,Dwarf
6174.690258703779,2.11,0.27796205028719617,4.229,0.6360142857142856,Other
5494.522859843559,8.75,0.6361118670016819,2.71,10.9375,Giant
6375.314140191938,2.16,0.27238597487776667,4.109,0.6665142857142857,Other
6312.77973184805,2.05,0.26798824847929364,4.208,0.6003571428571428,Dwarf
5078.230006431863,0.56,0.17411697039681162,5.858,0.044800000000000006,Dwarf
5123.037777291176,0.38,0.14217515017699767,6.365,0.02062857142857143,Dwarf
6260.222136267419,2.12,0.274813233608544,4.202,0.642057142857143,Other
5591.46068929969,1.63,0.26979132558532554,4.555,0.3795571428571428,Dwarf
5959.723556610094,2.26,0.2980489251400388,4.163,0.7296571428571427,Other
6099.833677253124,3.33,0.35347896860169853,3.684,1.5841285714285716,Dwarf
5975.385419232185,4.37,0.41336552298905205,3.41,2.7281285714285715,Other
6654.286202145474,10.59,0.5778378151565833,2.361,16.02115714285714,Dwarf
4740.338496154708,23.32,1.2036892282567686,1.959,77.68891428571429,Dwarf
5514.283610136603,0.88,0.2010072365210566,5.296,0.11062857142857142,Dwarf
6571.2265712965645,6.64,0.46333707618706793,2.906,6.298514285714285,Dwarf
6699.1874132057255,9.25,0.5364239929126875,2.592,12.223214285714286,Other
6312.77973184805,3.83,0.36630108638439046,3.561,2.095557142857143,Dwarf
7055.3597447423,4.83,0.3680559629942288,3.228,3.3327,Dwarf
6547.222484879559,3.72,0.34807579720963333,3.555,1.976914285714286,Dwarf
5699.214176326947,2.04,0.29611442305021757,4.29,0.5945142857142857,Dwarf
6116.299236564012,1.94,0.26907391381847734,4.297,0.5376571428571428,Other
5341.708650122388,0.86,0.2051296714857671,5.315,0.10565714285714285,Dwarf
6639.4636614588035,3.54,0.3348328723447963,3.551,1.7902285714285715,Dwarf
6988.564781536702,7.51,0.4633310752327104,2.754,8.057157142857141,Dwarf
5830.070651083036,4.2,0.4153462399048529,3.489,2.52,Dwarf
5229.944697155372,7.33,0.6116660084266368,3.026,7.675557142857143,Other
6499.778878315434,2.3,0.27569239834663734,4.079,0.7557142857142856,Other
5818.920291605021,3.4,0.3744178163127515,3.721,1.6514285714285712,Dwarf
5785.741767673371,1.05,0.20926425863288547,5.003,0.1575,Other
6649.3373937737115,10.1,0.5647311876427921,2.406,14.572857142857142,Dwarf
6912.3538084142765,46.45,1.1650011538989213,0.734,308.22892857142864,Giant
5830.070651083036,1.77,0.2696325203094929,4.461,0.4475571428571429,Dwarf
6585.720711955403,12.06,0.623059899172466,2.26,20.777657142857144,Dwarf
13489.107336777866,3840.55,5.4284139391664015,-2.685,2107117.7575000003,Dwarf
4368.44640044032,61.74,2.1252780503142303,1.102,544.5468,Giant
5948.034894571595,1.92,0.27525585292943167,4.316,0.5266285714285714,Other
5811.512081351611,3.3,0.36934079587001023,3.748,1.5557142857142856,Dwarf
5550.90863677353,1.38,0.2500546411251838,4.759,0.27205714285714283,Dwarf
5034.245452764183,482.55,5.155801983464585,-1.466,33264.928928571426,Giant
5524.220996378133,2.63,0.3468696369564686,4.054,0.9881285714285714,Dwarf
5822.631994654184,11.96,0.7017876206582285,2.368,20.43451428571429,Dwarf
6556.801311587911,17.12,0.7456230278242223,1.894,41.870628571428576,Giant
6585.720711955403,8.31,0.5171977876281463,2.632,9.865157142857145,Dwarf
6561.602109895485,1.88,0.2469042063364274,4.356,0.5049142857142856,Other
5924.804618432884,12.54,0.7062105330619693,2.317,22.46451428571428,Dwarf
6153.69897221909,2.25,0.2880145759487598,4.156,0.7232142857142857,Other
6471.667826414407,3.55,0.3439991854925908,3.574,1.8003571428571428,Dwarf
6334.960933732096,6.47,0.47442509696761936,2.946,5.980128571428571,Dwarf
6282.006031517798,3.69,0.3613052646208095,3.628,1.9451571428571428,Other
6407.085991242047,6.49,0.46980891252255896,2.987,6.017157142857143,Dwarf
6552.008109552954,1.82,0.24328801973469616,4.275,0.4732,Dwarf
5145.757945046592,0.39,0.14339777276291577,6.241,0.02172857142857143,Dwarf
5075.457101773557,50.28,1.6507523674936762,0.995,361.1540571428572,Giant
6006.976021238379,1.42,0.23439466878242163,4.621,0.28805714285714284,Dwarf
6760.088351010322,4.73,0.3801348214929321,3.225,3.1961285714285723,Dwarf
6853.728300608523,4.71,0.3741476531178245,3.219,3.169157142857143,Dwarf
5423.341002223176,1.12,0.23056933910909147,5.012,0.17920000000000003,Dwarf
5852.509413999555,0.82,0.18282023420714208,5.238,0.09605714285714284,Other
5601.697844213074,2.36,0.32403787686210267,4.165,0.7956571428571427,Dwarf
5742.128942309952,1.05,0.21085367009651762,5.005,0.1575,Other
6030.905632789332,11.15,0.6542057492133938,2.451,17.760357142857142,Dwarf
6523.407364544044,10.02,0.5733486799105003,2.431,14.342914285714285,Dwarf
5841.266925975904,2.71,0.3329944910154307,4.011,1.049157142857143,Dwarf
7005.134245240463,4.3,0.34976570258448164,3.364,2.641428571428571,Dwarf
4179.491456878172,83.44,2.58239791022312,0.883,994.6048,Giant
5134.371181493917,0.58,0.1752613652306563,5.811,0.048057142857142854,Dwarf
6896.257195712109,9.05,0.5154307152515137,2.475,11.700357142857145,Other
6644.396553608211,7.17,0.47617159975593953,2.814,7.344128571428571,Other
6308.3635852182715,2.49,0.2955577917976147,3.985,0.8857285714285715,Dwarf
6221.418717992989,2.37,0.2923776675859203,4.073,0.8024142857142857,Other
6714.3008688410055,8.19,0.503617263019426,2.702,9.5823,Dwarf
6067.1869856988405,5.7,0.464953481315908,3.183,4.6414285714285715,Dwarf
6166.275261730199,2.74,0.3171844073706537,3.894,1.0725142857142858,Dwarf
6204.338617768767,12.96,0.6855931408736872,2.193,23.994514285714292,Dwarf
4425.7738830794915,49.44,1.8771953299949822,1.308,349.1876571428571,Giant
4388.740774370938,165.56,3.4641543556779286,0.033,3915.7305142857144,Giant
6303.954099405309,2.97,0.3230164486878286,3.776,1.2601285714285717,Dwarf
5656.9800855931835,10.45,0.6752008044833054,2.532,15.60035714285714,Other
6295.155047096477,1.9,0.2587198943021941,4.338,0.5157142857142857,Dwarf
6083.463213904516,4.4,0.40741302352251113,3.408,2.765714285714286,Dwarf
6112.1738840087655,2.56,0.3093027187832683,4.033,0.9362285714285715,Dwarf
5681.534894540597,2.3,0.31539709971815505,4.169,0.7557142857142856,Other
4368.44640044032,904.11,8.13285596181514,-1.814,116773.55601428573,Giant
5567.728737397792,0.86,0.19680250102924496,5.233,0.10565714285714285,Dwarf
5822.631994654184,1.12,0.21475788814987645,4.944,0.17920000000000003,Dwarf
5852.509413999555,3.48,0.3766231026094677,3.687,1.730057142857143,Dwarf
5540.868563262799,2.99,0.36873741064619325,3.976,1.277157142857143,Dwarf
4534.3603719219245,120.33,2.858448559093141,0.276,2068.4727,Giant
5445.775584185253,0.56,0.1623654904667512,5.744,0.044800000000000006,Dwarf
5890.322012321262,1.0,0.2005951453126696,4.995,0.14285714285714285,Dwarf
6251.554114480641,2.96,0.32517512540556387,3.856,1.2516571428571428,Dwarf
4899.274111503244,0.39,0.15061215431164204,6.309,0.02172857142857143,Dwarf
6217.139198296417,2.05,0.2721108100389818,4.227,0.6003571428571428,Dwarf
6585.720711955403,3.16,0.31893316880573774,3.746,1.4265142857142858,Dwarf
5020.665377025431,98.85,2.3398419100365584,0.277,1395.903214285714,Giant
6264.565874307395,2.48,0.29702589677771546,4.016,0.8786285714285714,Dwarf
5789.408239070261,7.75,0.5681671654964828,2.822,8.580357142857142,Other
6051.004142461989,3.23,0.35094031910822127,3.73,1.4904142857142857,Other
7474.5981116193,49.79,1.1154309019875148,0.631,354.1491571428572,Other
6264.565874307395,2.36,0.2897506886640417,4.11,0.7956571428571427,Other
6411.652778824934,14.11,0.6922340652574527,2.06,28.44172857142857,Other
7072.276310538535,27.0,0.8681247095717559,1.315,104.14285714285714,Giant
6425.395442723069,5.91,0.44704715486082797,3.017,4.9897285714285715,Dwarf
6614.917719180505,3.45,0.33177568671605157,3.636,1.7003571428571431,Other
5484.699040831557,1.12,0.227989930046599,4.992,0.17920000000000003,Dwarf
5681.534894540597,1.0,0.20796668891981532,5.067,0.14285714285714285,Dwarf
6200.084368063528,1.93,0.2647527689972559,4.33,0.5321285714285714,Dwarf
6321.63207100044,2.85,0.31553872774529934,3.824,1.1603571428571429,Dwarf
6321.63207100044,10.29,0.5995672845481576,2.429,15.126299999999999,Dwarf
7199.085390746571,33.23,0.9461223492036496,1.082,157.74755714285712,Giant
5140.057868804598,0.46,0.15590870458478046,6.039,0.03022857142857143,Dwarf
6260.222136267419,3.05,0.32962461193906195,3.761,1.3289285714285712,Dwarf
5429.730751587964,5.0,0.4865933433995293,3.388,3.5714285714285716,Other
6699.1874132057255,17.86,0.7453805489219804,1.783,45.568514285714286,Dwarf
5547.557630890965,1.28,0.2409698004164486,4.81,0.23405714285714288,Dwarf
6977.565749754653,20.21,0.7612699288580955,1.659,58.34915714285715,Dwarf
6330.511244265693,8.44,0.5422404282915908,2.659,10.17622857142857,Dwarf
6890.909742467767,24.55,0.8495885337241095,1.449,86.10035714285713,Dwarf
6357.311055327577,3.03,0.3235245997146816,3.785,1.3115571428571429,Dwarf
4450.829467005808,0.19,0.11571650324729534,7.275,0.0051571428571428575,Dwarf
4697.5780240644945,163.46,3.21581606765177,-0.145,3817.0245142857143,Giant
6429.990488239978,3.26,0.3317858996474094,3.709,1.5182285714285713,Dwarf
6010.950108453165,1.99,0.27729553116825195,4.353,0.5657285714285715,Dwarf
6348.350606926276,9.1,0.561460551491483,2.596,11.829999999999998,Dwarf
6504.489755441917,11.66,0.6202910243311086,2.273,19.422228571428573,Dwarf
4747.545240656517,76.33,2.1743926681039265,0.66,832.3241285714286,Giant
4421.626717865321,65.91,2.1694669366139956,0.995,620.5897285714285,Giant
6321.63207100044,2.24,0.2797397930683953,4.079,0.7168000000000001,Dwarf
6083.463213904516,1.83,0.2627447907434609,4.347,0.4784142857142858,Dwarf
5727.747329023016,0.77,0.18101766847629822,5.374,0.0847,Dwarf
6317.202555142311,4.17,0.38194662855088274,3.469,2.4841285714285712,Dwarf
6644.396553608211,24.45,0.8793126947429182,1.456,85.40035714285715,Giant
5760.215100621892,1.13,0.2180519506397744,4.961,0.18241428571428567,Dwarf
5369.668254881357,1.91,0.3041085875449545,4.423,0.5211571428571429,Other
7158.202448228721,5.19,0.37604442779718433,3.169,3.848014285714286,Dwarf
4662.560527320384,62.57,2.0045553407958696,0.923,559.2864142857143,Giant
6425.395442723069,3.12,0.3248156095558382,3.729,1.3906285714285715,Other
6282.006031517798,6.56,0.481740352827746,2.925,6.147657142857142,Dwarf
4783.928742570756,0.34,0.14401714994379353,6.502,0.016514285714285717,Dwarf
6225.704592092701,2.35,0.2909409664736234,4.04,0.7889285714285715,Dwarf
7089.281444250377,6.67,0.43044746501101977,2.817,6.355557142857143,Dwarf
5955.821857620552,3.01,0.34419218418628694,3.822,1.2942999999999998,Dwarf
5681.534894540597,0.98,0.20587651839456053,5.083,0.1372,Dwarf
4983.050757894014,0.37,0.1442331228823765,6.442,0.019557142857142856,Dwarf
5833.797626353467,1.01,0.2035489109873406,5.022,0.14572857142857143,Dwarf
6149.519140597986,4.41,0.40349447546539646,3.399,2.7783,Dwarf
6191.594696560383,2.11,0.27720315174233756,4.214,0.6360142857142856,Other
6312.77973184805,2.11,0.2718817441924636,4.149,0.6360142857142856,Dwarf
6157.884926860698,14.64,0.7341730276320056,2.067,30.61851428571429,Dwarf
6634.538697205323,15.41,0.6991172910815724,1.955,33.924014285714286,Dwarf
6402.526225409089,2.75,0.3060373527239895,3.914,1.0803571428571428,Dwarf
5320.175641469432,0.63,0.17628029151408706,5.664,0.05670000000000001,Dwarf
5826.348777503776,1.0,0.20279767743431049,5.052,0.14285714285714285,Dwarf
4796.187802185826,65.39,1.992135818689071,0.814,610.8360142857143,Giant
5501.092963336511,7.36,0.5827058507515794,2.952,7.738514285714286,Giant
6585.720711955403,8.1,0.5106209814406428,2.657,9.372857142857143,Dwarf
6754.967419038462,4.15,0.3563364470561635,3.44,2.4603571428571436,Dwarf
5215.221433495594,0.76,0.19751200559348997,5.499,0.08251428571428572,Dwarf
6124.567949163871,18.3,0.8252956258279048,1.838,47.84142857142858,Dwarf
5544.210942627608,17.84,0.9001546619665582,1.973,45.46651428571429,Dwarf
5643.050397047967,4.91,0.4639661247941593,3.357,3.4440142857142857,Other
6303.954099405309,3.05,0.32733793104777503,3.751,1.3289285714285712,Dwarf
4774.169027297565,55.96,1.8514011011503317,0.985,447.3602285714286,Giant
4514.792642720805,105.75,2.6912982878370455,0.432,1597.580357142857,Giant
4889.010996113712,90.6,2.300395664967327,0.422,1172.622857142857,Giant
6217.139198296417,1.61,0.24114696625382104,4.53,0.3703,Dwarf
6087.546961754481,5.83,0.46865300768602414,3.146,4.855557142857143,Dwarf
5778.423731066208,2.12,0.2977268487816482,4.237,0.642057142857143,Other
6295.155047096477,7.26,0.5057330488447237,2.846,7.529657142857142,Dwarf
6334.960933732096,5.29,0.4289862287120659,3.2,3.9977285714285715,Dwarf
6145.345417921852,13.7,0.7116614490023563,2.139,26.812857142857137,Other
4506.152751227316,180.72,3.5249799832471114,-0.151,4665.674057142857,Giant
5023.375177795588,0.31,0.13096181561887654,6.515,0.013728571428571429,Dwarf
5763.846987374812,3.08,0.3597678666321849,3.824,1.3552,Dwarf
6384.357040814874,9.5,0.570432277434032,2.518,12.892857142857142,Dwarf
3793.5064935064934,375.68,6.037090156359547,-0.342,20162.20891428572,Giant
7169.831569528642,6.5,0.4201527210402734,2.907,6.035714285714286,Dwarf
5913.262359875936,3.38,0.3673589775588288,3.692,1.6320571428571427,Dwarf
7135.067068674945,7.65,0.45802809025703795,2.739,8.360357142857143,Dwarf
7083.603180377171,10.89,0.5504516417296523,2.292,16.941728571428573,Dwarf
6379.832130149707,4.46,0.3911268529580526,3.327,2.841657142857143,Dwarf
6018.915262428434,1.31,0.22468644580557376,4.71,0.24515714285714288,Dwarf
5940.269764295265,2.56,0.318253560025701,3.993,0.9362285714285715,Giant
6366.29885586778,2.48,0.2922794450694371,4.019,0.8786285714285714,Dwarf
4077.241585896978,73.74,2.4885397212935203,1.103,776.7982285714285,Giant
5375.923897382751,0.48,0.15227442290955853,5.941,0.032914285714285715,Dwarf
5991.135976741194,3.16,0.3505853954388139,3.755,1.4265142857142858,Other
6083.463213904516,1.73,0.25546512531194704,4.431,0.42755714285714286,Other
5987.189979065372,3.64,0.3765191838439618,3.583,1.8928,Dwarf
6187.359245659021,11.87,0.6579296866646855,2.262,20.12812857142857,Other
4996.415833275054,0.41,0.15142333540049518,6.217,0.02401428571428571,Dwarf
12216.040132702241,1104.31,3.2142119201086614,-1.899,174214.36801428572,Dwarf
